epsilon,T,sigma
0.1476295292377472,346.81475830078125,33.07859420776367
0.003120624227449298,274.560302734375,11.573813438415527
0.14834967255592346,347.1748352050781,33.150550842285156
0.34518903493881226,445.5945129394531,40.640689849853516
0.4865773022174835,516.2886352539062,47.48308563232422
0.007921583950519562,276.9607849121094,14.865924835205078
0.2928585708141327,419.4292907714844,38.23289489746094
0.4811762273311615,513.588134765625,43.847103118896484
0.016923384740948677,281.4617004394531,18.124252319335938
0.34170833230018616,443.8541564941406,40.1097297668457
0.34890979528427124,447.45489501953125,42.690311431884766
0.2198839783668518,382.9419860839844,36.04790496826172
0.4883776903152466,517.1888427734375,47.59597396850586
0.17691537737846375,361.45770263671875,34.06167984008789
0.12482496351003647,335.4124755859375,31.4050350189209
0.42092418670654297,483.46209716796875,43.281795501708984
0.4010002017021179,473.5000915527344,44.29932403564453
0.4985797107219696,522.2898559570312,47.57938003540039
0.26813364028930664,407.0668029785156,37.38589859008789
0.38071614503860474,463.3580627441406,41.024932861328125
0.1182236447930336,332.11181640625,30.29296112060547
0.2990998327732086,422.5498962402344,40.72149658203125
0.1589117795228958,352.4559020996094,33.55438995361328
0.34014803171157837,443.0740051269531,40.9133186340332
0.3423084616661072,444.15423583984375,39.93899154663086
0.1826765388250351,364.3382568359375,34.44925308227539
0.43124625086784363,488.6231384277344,42.49005889892578
0.4755350947380066,510.7675476074219,47.24205780029297
0.1548309624195099,350.4154968261719,32.386104583740234
0.17319463193416595,359.5973205566406,34.65033721923828
0.4643728733062744,505.1864318847656,46.13890075683594
0.29489898681640625,420.4494934082031,38.88347244262695
0.34350869059562683,444.7543640136719,39.93073654174805
0.07765553146600723,311.8277587890625,27.133394241333008
0.16587316989898682,355.93658447265625,33.07844924926758
0.24808961153030396,397.0447998046875,38.43363952636719
0.19731946289539337,371.65972900390625,35.854393005371094
0.27029407024383545,408.14703369140625,38.21786880493164
0.08857771754264832,317.2888488769531,28.33588218688965
0.34999001026153564,447.9949951171875,42.682735443115234
0.051130227744579315,298.56512451171875,24.419939041137695
0.20992198586463928,377.96099853515625,36.50925064086914
0.22540508210659027,385.7025451660156,37.10206985473633
0.47541508078575134,510.7075500488281,47.2647819519043
0.28337666392326355,414.6883239746094,39.00021743774414
0.051850371062755585,298.9251708984375,24.444297790527344
0.20404081046581268,375.0204162597656,34.839176177978516
0.2743748724460602,410.18743896484375,39.64070510864258
0.32166433334350586,433.8321533203125,40.798011779785156
0.3973994851112366,471.6997375488281,43.72711944580078
0.3376275300979614,441.8137512207031,42.154693603515625
0.28013601899147034,413.0680236816406,37.78673553466797
0.32382476329803467,434.9123840332031,41.71174240112305
0.2586517333984375,402.32586669921875,38.204952239990234
0.0949389860033989,320.469482421875,28.891719818115234
0.09313862770795822,319.5693054199219,28.45874786376953
0.41048210859298706,478.2410583496094,44.50572967529297
0.2612922489643097,403.6461181640625,39.08959197998047
0.11354270577430725,329.7713623046875,30.337312698364258
0.04968993738293648,297.844970703125,24.363895416259766
0.4961792230606079,521.089599609375,45.41228103637695
0.25529104471206665,400.6455383300781,36.88248062133789
0.10610122233629227,326.05059814453125,29.508909225463867
0.038287658244371414,292.1438293457031,22.62277603149414
0.14930985867977142,347.6549377441406,33.134212493896484
0.4600520133972168,503.0260009765625,45.69301223754883
0.5293058753013611,537.6529541015625,46.243534088134766
0.2599720060825348,402.9859924316406,38.80604553222656
0.13058611750602722,338.2930603027344,31.063980102539062
0.4595719277858734,502.78594970703125,45.27402114868164
0.02856571227312088,287.2828674316406,20.809009552001953
0.1813562661409378,363.6781311035156,33.96812438964844
0.5066213011741638,526.3106689453125,44.53911590576172
0.46017202734947205,503.0860290527344,45.79275894165039
0.3586317300796509,452.31585693359375,41.654388427734375
0.02976595237851143,287.8829650878906,21.04596519470215
0.23008601367473602,388.0429992675781,35.89126205444336
0.35023003816604614,448.1150207519531,42.629783630371094
0.2414882928133011,393.744140625,36.45872116088867
0.10250049829483032,324.250244140625,29.23053741455078
0.4841768443584442,515.0884399414062,45.563838958740234
0.03480696305632591,290.4034729003906,22.182775497436523
0.29777956008911133,421.8897705078125,40.44721984863281
0.4676135182380676,506.8067626953125,43.73112487792969
0.1800360083580017,363.01800537109375,33.68362808227539
0.02412482537329197,285.0624084472656,20.058393478393555
0.5338667631149292,539.9334106445312,46.488990783691406
0.29009801149368286,418.04901123046875,38.97921371459961
0.30666133761405945,426.3306579589844,38.95041275024414
0.47181436419487,508.9071960449219,45.37100601196289
0.24076814949512482,393.3840637207031,36.637516021728516
0.1909581869840622,368.4790954589844,34.33302307128906
0.2806161344051361,413.3080749511719,37.82674026489258
0.015603120438754559,280.80157470703125,17.739608764648438
0.04848969727754593,297.2448425292969,24.271865844726562
0.09409882128238678,320.0494079589844,28.675003051757812
0.238607719540596,392.3038635253906,37.47026443481445
0.052570514380931854,299.2852478027344,24.478059768676758
0.5188637971878052,532.431884765625,44.85323715209961
0.015363072976469994,280.6815490722656,17.669748306274414
0.45513102412223816,500.5655212402344,43.3477897644043
0.06373274326324463,304.8663635253906,25.89899253845215
0.5195839405059814,532.7919311523438,44.96638107299805
0.03276655450463295,289.3832702636719,21.744592666625977
0.3415883183479309,443.7941589355469,40.1555061340332
0.35911181569099426,452.555908203125,41.99728775024414
0.3357071280479431,440.85357666015625,42.03418731689453
0.158311665058136,352.15582275390625,33.358131408691406
0.2014002799987793,373.70013427734375,35.530967712402344
0.47709542512893677,511.5476989746094,46.438289642333984
0.1391078233718872,342.5539245605469,31.946571350097656
0.4617323577404022,503.8661804199219,46.733245849609375
0.07573514431715012,310.8675842285156,27.204988479614258
0.2710142135620117,408.5071105957031,38.614845275878906
0.2444888949394226,395.24444580078125,36.88612747192383
0.47781556844711304,511.90777587890625,45.845882415771484
0.5378275513648987,541.9137573242188,49.44459915161133
0.48537707328796387,515.6885375976562,46.672698974609375
0.26489296555519104,405.4465026855469,38.04015350341797
0.4574114680290222,501.70574951171875,43.548152923583984
0.3346269130706787,440.3134765625,41.51007080078125
0.4311262369155884,488.5631103515625,42.4771842956543
0.3048609793186188,425.43048095703125,38.67209243774414
0.1789557933807373,362.4779052734375,33.66175079345703
0.3046209216117859,425.3104553222656,38.704288482666016
0.4149229824542999,480.46148681640625,43.87964630126953
0.09109821915626526,318.5491027832031,28.223237991333008
0.18627725541591644,366.1386413574219,35.379207611083984
0.24868974089622498,397.3448791503906,38.51610565185547
0.31362271308898926,429.8113708496094,40.76555633544922
0.00024004801525734365,273.1200256347656,5.849789619445801
0.22312462329864502,384.56231689453125,37.271854400634766
0.18039608001708984,363.1980285644531,33.734676361083984
0.26621323823928833,406.10662841796875,37.5269889831543
0.3773554563522339,461.677734375,42.526058197021484
0.14534907042980194,345.6745300292969,32.47248458862305
0.22084416449069977,383.4220886230469,36.48929214477539
0.41204240918159485,479.0212097167969,45.06861877441406
0.2610522210597992,403.5260925292969,39.06844711303711
0.033846769481897354,289.9233703613281,21.990097045898438
0.07873574644327164,312.36785888671875,27.15998077392578
0.3762752413749695,461.13763427734375,43.19736099243164
0.29429885745048523,420.1494445800781,38.59568405151367
0.13526704907417297,340.6335144042969,32.28218460083008
0.23020604252815247,388.10302734375,35.90178680419922
0.15903180837631226,352.5158996582031,33.590431213378906
0.1709141880273819,358.45709228515625,34.08597946166992
0.43400681018829346,490.0033874511719,44.10035705566406
0.09169834107160568,318.84918212890625,28.25596809387207
0.4418083727359772,493.9041748046875,43.374969482421875
0.09325864911079407,319.62933349609375,28.482887268066406
0.24088817834854126,393.444091796875,36.601646423339844
0.26681336760520935,406.40667724609375,37.388790130615234
0.14486896991729736,345.4344787597656,32.31107711791992
0.2747349441051483,410.3674621582031,39.59708023071289
0.4550110101699829,500.5054931640625,43.3967170715332
0.23848769068717957,392.24383544921875,37.514957427978516
0.5205441117286682,533.2720336914062,45.48697280883789
0.4452890455722809,495.64453125,43.46259689331055
0.4167233407497406,481.3616638183594,42.608768463134766
0.17607522010803223,361.03759765625,34.29710388183594
0.18567714095115662,365.83856201171875,35.34926223754883
0.010442088358104229,278.2210388183594,16.025423049926758
0.09481896460056305,320.40948486328125,28.86019515991211
0.2155631184577942,380.78155517578125,35.59535598754883
0.36847370862960815,457.2368469238281,40.67648696899414
0.322624534368515,434.312255859375,41.33055114746094
0.27449488639831543,410.2474365234375,39.6297607421875
0.35299059748649597,449.49530029296875,41.174163818359375
0.3330666124820709,439.5332946777344,40.49477767944336
0.23980796337127686,392.90399169921875,36.98598098754883
0.06181236356496811,303.90618896484375,25.89352798461914
0.531826376914978,538.9132080078125,45.216514587402344
0.26357272267341614,404.7863464355469,38.632232666015625
0.07561512291431427,310.80755615234375,27.21038055419922
0.3522704541683197,449.1352233886719,41.62813186645508
0.49281856417655945,519.4093017578125,44.39043045043945
0.0292858574539423,287.6429138183594,20.947206497192383
0.3597119450569153,452.85595703125,42.40436935424805
0.30726146697998047,426.6307373046875,39.22564697265625
0.39415884017944336,470.07940673828125,41.55769348144531
0.37351471185684204,459.7573547363281,43.5026741027832
0.5242648720741272,535.1324462890625,48.751243591308594
0.24568913877010345,395.8445739746094,37.46683883666992
0.5038607716560364,524.9303588867188,45.79319381713867
0.12218444049358368,334.09222412109375,31.328659057617188
0.34278854727745056,444.394287109375,39.87997055053711
0.4186437427997589,482.3218688964844,42.131622314453125
0.47757551074028015,511.7877502441406,46.051536560058594
0.5241448283195496,535.0723876953125,48.68797302246094
0.23356671631336212,389.7833557128906,37.13563919067383
0.4931786358356476,519.5892944335938,44.26481246948242
0.3276655375957489,436.832763671875,40.42307662963867
0.47085416316986084,508.4270935058594,44.515769958496094
0.11942388117313385,332.7119445800781,30.598773956298828
0.19455891847610474,370.2794494628906,34.80404281616211
0.05881176143884659,302.4058837890625,25.547882080078125
0.2873374819755554,416.6687316894531,40.12770462036133
0.38659730553627014,466.29864501953125,44.10942459106445
0.3511902391910553,448.5951232910156,42.257320404052734
0.007321464363485575,276.6607360839844,14.548271179199219
0.15951190888881683,352.7559509277344,33.720314025878906
0.2134026736021042,379.70135498046875,36.32805633544922
0.3111022114753723,428.5511169433594,41.178524017333984
0.11594318598508835,330.9715881347656,30.07904815673828
0.05545109137892723,300.7255554199219,24.826242446899414
0.10706141591072083,326.53070068359375,29.75663948059082
0.39331865310668945,469.6593322753906,41.39515686035156
0.17715543508529663,361.5777282714844,33.99597930908203
0.09757951647043228,321.7897644042969,29.452665328979492
0.14678935706615448,346.3946838378906,32.90927505493164
0.31386277079582214,429.931396484375,40.64954376220703
0.23656731843948364,391.2836608886719,37.935970306396484
0.12446489185094833,335.2324523925781,31.43870735168457
0.06001200154423714,303.0060119628906,25.74643898010254
0.35155031085014343,448.775146484375,42.064491271972656
0.38479694724082947,465.3984680175781,43.265132904052734
0.02064412832260132,283.3220520019531,19.221406936645508
0.30930185317993164,427.65093994140625,40.44142150878906
0.07789558172225952,311.9477844238281,27.13311767578125
0.15879176557064056,352.3958740234375,33.51712417602539
0.15339067578315735,349.6953430175781,32.39370346069336
0.4469693899154663,496.4847106933594,44.84236526489258
0.23236647248268127,389.1832275390625,36.559593200683594
0.10238047689199448,324.19024658203125,29.23999786376953
0.32730546593666077,436.6527404785156,40.63352584838867
0.4127625524997711,479.38128662109375,45.021888732910156
0.04608921706676483,296.04461669921875,23.895328521728516
0.3797559440135956,462.87799072265625,41.163551330566406
0.09781956672668457,321.9097900390625,29.47919273376465
0.3886377215385437,467.3188781738281,43.752967834472656
0.5198239684104919,532.9119873046875,45.0593147277832
0.4830966293811798,514.54833984375,44.620765686035156
0.18915782868862152,367.57891845703125,34.80208206176758
0.12230446189641953,334.1522216796875,31.349092483520508
0.05989198014140129,302.94598388671875,25.73000144958496
0.006121224258095026,276.06060791015625,13.855571746826172
0.4548909664154053,500.44549560546875,43.450904846191406
0.3811962306499481,463.5981140136719,41.078826904296875
0.09445889294147491,320.22943115234375,28.76629066467285
0.08917783200740814,317.58892822265625,28.287351608276367
0.503980815410614,524.9904174804688,45.68805694580078
0.5383076667785645,542.15380859375,49.39710998535156
0.4148029685020447,480.4014892578125,43.96831130981445
0.43316662311553955,489.58331298828125,43.41214370727539
0.13094618916511536,338.47308349609375,31.14293670654297
0.41600319743156433,481.0015869140625,43.07387924194336
0.42920583486557007,487.6029357910156,43.0294075012207
0.03936787322163582,292.6839294433594,22.714908599853516
0.4191238284111023,482.5619201660156,42.2318229675293
0.015483096241950989,280.7415466308594,17.704696655273438
0.35503101348876953,450.5155029296875,40.30376434326172
0.18255650997161865,364.27825927734375,34.40156555175781
0.24496899545192719,395.4844970703125,37.10618591308594
0.15315063297748566,349.5753173828125,32.42167282104492
0.20656131207942963,376.2806701660156,35.181556701660156
0.37651529908180237,461.2576599121094,43.06366729736328
0.1067013368010521,326.3506774902344,29.659236907958984
0.2425685077905655,394.2842712402344,36.38723373413086
0.5390278100967407,542.513916015625,49.114925384521484
0.07405480742454529,310.02740478515625,27.2366943359375
0.3951190114021301,470.55950927734375,42.031429290771484
0.11438287794589996,330.1914367675781,30.218244552612305
0.5257051587104797,535.8526000976562,48.97920227050781
0.21544308960437775,380.7215576171875,35.62952423095703
0.35083016753196716,448.4150695800781,42.424251556396484
0.37543508410453796,460.717529296875,43.553504943847656
0.13862772285938263,342.3138732910156,32.04304504394531
0.05017003417015076,298.08502197265625,24.386695861816406
0.5187437534332275,532.3718872070312,44.8591423034668
0.010802160017192364,278.4010925292969,16.169824600219727
0.3409881889820099,443.4941101074219,40.43254852294922
0.02436487376689911,285.18243408203125,20.103830337524414
0.07477495819330215,310.3874816894531,27.237577438354492
0.512382447719574,529.1912231445312,48.55829620361328
0.5164632797241211,531.2316284179688,46.1275749206543
0.0922984629869461,319.14923095703125,28.319643020629883
0.24184836447238922,393.9241943359375,36.406410217285156
0.3060612082481384,426.0306091308594,38.757972717285156
0.13370674848556519,339.8533630371094,31.958499908447266
0.2225245088338852,384.2622375488281,37.14115524291992
0.30366072058677673,424.8303527832031,38.979278564453125
0.2238447666168213,384.9223937988281,37.331947326660156
0.3130226135253906,429.51129150390625,41.01095199584961
0.05425085127353668,300.12542724609375,24.6330509185791
0.14234846830368042,344.1742248535156,31.690645217895508
0.06709341704845428,306.5467224121094,26.050188064575195
0.08965793251991272,317.8289794921875,28.25364875793457
0.033606722950935364,289.8033752441406,21.937681198120117
0.09241848438978195,319.209228515625,28.336071014404297
0.20296059548854828,374.48028564453125,35.03990173339844
0.1321464329957962,339.0732116699219,31.479032516479492
0.26141229271888733,403.7061462402344,39.09480667114258
0.4520103931427002,499.00518798828125,45.57705307006836
0.13994799554347992,342.9739990234375,31.79010581970215
0.13358671963214874,339.7933654785156,31.924560546875
0.336547315120697,441.2736511230469,42.229129791259766
0.3658331632614136,455.9165954589844,41.420814514160156
0.41552311182022095,480.7615661621094,43.426937103271484
0.5312262177467346,538.6130981445312,45.19987869262695
0.47649529576301575,511.2476501464844,46.84668731689453
0.2075214982032776,376.7607421875,35.56324005126953
0.353590726852417,449.79534912109375,40.826873779296875
0.3918783664703369,468.9391784667969,41.711063385009766
0.10838167369365692,327.1908264160156,30.118881225585938
0.4106021225452423,478.3010559082031,44.577213287353516
0.4750550091266632,510.5274963378906,47.29447937011719
0.44864973425865173,497.3248596191406,46.07992172241211
0.08017603307962418,313.0880126953125,27.323387145996094
0.1227845549583435,334.39227294921875,31.415203094482422
0.19395878911018372,369.9794006347656,34.58784484863281
0.21484297513961792,380.4214782714844,35.82194137573242
0.27557510137557983,410.7875671386719,39.37897491455078
0.41468292474746704,480.3414611816406,44.05556869506836
0.09265853464603424,319.3292541503906,28.37248992919922
0.18363672494888306,364.818359375,34.825904846191406
0.26945388317108154,407.7269592285156,37.79958724975586
0.40112021565437317,473.56011962890625,44.24171829223633
0.1136627346277237,329.83135986328125,30.320087432861328
0.538547694683075,542.2738647460938,49.330135345458984
0.1439087837934494,344.9543762207031,32.00920867919922
0.2116023153066635,378.8011474609375,36.69805145263672
0.004440888296812773,275.220458984375,12.711553573608398
0.14726945757865906,346.6347351074219,33.016422271728516
0.4034006893634796,474.7003479003906,42.70853042602539
0.24172835052013397,393.8641662597656,36.42082595825195
0.4006401300430298,473.320068359375,44.446163177490234
0.49677935242652893,521.3896484375,45.978179931640625
0.2629725933074951,404.4862976074219,38.852291107177734
0.5157431364059448,530.87158203125,46.802249908447266
0.14090818166732788,343.4541015625,31.67053985595703
0.4491298198699951,497.5649108886719,46.284122467041016
0.45381075143814087,499.9053955078125,44.13496398925781
0.5075815320014954,526.790771484375,44.88412094116211
0.0,273.0,0.0
0.38935786485671997,467.6789245605469,43.3339958190918
0.14918984472751617,347.59490966796875,33.143009185791016
0.07645528763532639,311.2276306152344,27.170583724975586
0.35875174403190613,452.3758850097656,41.74038314819336
0.20260052382946014,374.3002624511719,35.14063262939453
0.49893978238105774,522.4699096679688,47.80440139770508
0.15135027468204498,348.6751403808594,32.77672576904297
0.21712341904640198,381.56170654296875,35.35680389404297
0.04392878711223602,294.9643859863281,23.417734146118164
0.11162232607603073,328.8111572265625,30.530723571777344
0.4338867664337158,489.9433898925781,43.99794387817383
0.41360270977020264,479.8013610839844,44.72609329223633
0.4463692605495453,496.18463134765625,44.31550216674805
0.1521904319524765,349.09521484375,32.58909606933594
0.2623724639415741,404.1862487792969,39.00986099243164
0.3143428564071655,430.17144775390625,40.39659118652344
0.31446290016174316,430.2314453125,40.33039855957031
0.2573314607143402,401.6657409667969,37.518104553222656
0.21376274526119232,379.8813781738281,36.206581115722656
0.27725544571876526,411.6277160644531,38.632911682128906
0.3929585814476013,469.47930908203125,41.40547561645508
0.31014204025268555,428.0710144042969,40.8728141784668
0.2244448959827423,385.2224426269531,37.298526763916016
0.3901980519294739,468.0990295410156,42.7546272277832
0.290458083152771,418.2290344238281,38.804656982421875
0.08701740205287933,316.5086975097656,28.43425941467285
0.4071214199066162,476.5606994628906,42.092010498046875
0.49389877915382385,519.9494018554688,44.1883430480957
0.06637327373027802,306.1866455078125,25.969179153442383
0.5168233513832092,531.4116821289062,45.81428909301758
0.5331466197967529,539.5733032226562,45.86029815673828
0.13382676243782043,339.91339111328125,31.991472244262695
0.36955392360687256,457.7769470214844,41.01943588256836
0.22960592806339264,387.8029479980469,35.88059616088867
0.2340468019247055,390.0234069824219,37.35627365112305
0.4536907374858856,499.8453674316406,44.22746658325195
0.17535507678985596,360.6775207519531,34.477882385253906
0.37267452478408813,459.3372802734375,43.1020622253418
0.017163433134555817,281.58172607421875,18.19474983215332
0.014042808674275875,280.0213928222656,17.27901268005371
0.4134826958179474,479.7413635253906,44.782684326171875
0.2588917911052704,402.4458923339844,38.32852554321289
0.36391279101371765,454.9563903808594,42.63405227661133
0.0620524100959301,304.0262145996094,25.90020751953125
0.4362872540950775,491.14361572265625,45.73931884765625
0.21784356236457825,381.9217834472656,35.40496063232422
0.13958792388439178,342.7939453125,31.85344886779785
0.12158431857824326,333.7921447753906,31.205461502075195
0.4054410755634308,475.7205505371094,41.77942657470703
0.15207041800022125,349.03521728515625,32.614593505859375
0.19155831634998322,368.7791442871094,34.25941467285156
0.3870774209499359,466.5386962890625,44.157623291015625
0.04140828177332878,293.7041320800781,22.94464874267578
0.07633526623249054,311.1676330566406,27.17624855041504
0.30378076434135437,424.890380859375,38.93351745605469
0.12902580201625824,337.5129089355469,30.891061782836914
0.46341267228126526,504.7063293457031,46.67375564575195
0.04080815985798836,293.4040832519531,22.86429786682129
0.2575715184211731,401.7857666015625,37.63698196411133
0.349869966506958,447.93499755859375,42.702449798583984
0.012842568568885326,279.4212951660156,16.90184211730957
0.48429685831069946,515.1484375,45.67768859863281
0.3664332926273346,456.2166442871094,41.086490631103516
0.23260651528835297,389.3032531738281,36.671531677246094
0.03132626414299011,288.66314697265625,21.399118423461914
0.046929385513067245,296.4646911621094,24.05529022216797
0.05053010582923889,298.2650451660156,24.40041160583496
0.19515903294086456,370.57952880859375,35.0476188659668
0.08197639882564545,313.9881896972656,27.707012176513672
0.3651130199432373,455.5565185546875,41.882205963134766
0.3915182948112488,468.7591552734375,41.891937255859375
0.4872974455356598,516.6487426757812,47.70511245727539
0.42332467436790466,484.6623229980469,45.105308532714844
0.4761352241039276,511.067626953125,47.036922454833984
0.49149829149246216,518.7491455078125,45.251617431640625
0.061452291905879974,303.72613525390625,25.87842559814453
0.011282256804406643,278.64111328125,16.35474395751953
0.4019604027271271,473.9801940917969,43.7410888671875
0.46533307433128357,505.6665344238281,45.379371643066406
0.20344068109989166,374.7203369140625,34.92912673950195
0.22132426500320435,383.6621398925781,36.7048225402832
0.2560111880302429,401.005615234375,37.0107421875
0.2885377109050751,417.26885986328125,39.74589157104492
0.17847569286823273,362.23785400390625,33.71255874633789
0.21868373453617096,382.34185791015625,35.591331481933594
0.13334666192531586,339.67333984375,31.854167938232422
0.19431886076927185,370.159423828125,34.71328353881836
0.44600918889045715,496.0046081542969,44.009185791015625
0.29753950238227844,421.7697448730469,40.350589752197266
0.13142628967761993,338.713134765625,31.266250610351562
0.499659925699234,522.8299560546875,48.09628677368164
0.14318864047527313,344.5943298339844,31.82787322998047
0.3209441900253296,433.47210693359375,40.337486267089844
0.528105616569519,537.0527954101562,47.3818359375
0.15411081910133362,350.055419921875,32.353397369384766
0.500260055065155,523.1300048828125,48.158809661865234
0.16887377202510834,357.4368896484375,33.354129791259766
0.07957591861486435,312.7879638671875,27.236793518066406
0.03888777643442154,292.4438781738281,22.6734561920166
0.0350470095872879,290.52349853515625,22.226083755493164
0.19887977838516235,372.43988037109375,36.054500579833984
0.28097620606422424,413.48809814453125,37.896339416503906
0.30102020502090454,423.5101013183594,40.28748321533203
0.3102620542049408,428.1310119628906,40.92351531982422
0.2072814553976059,376.6407165527344,35.46079635620117
0.5282256603240967,537.11279296875,47.26561737060547
0.3148229718208313,430.4114685058594,40.12877655029297
0.4116823375225067,478.8411560058594,45.01619338989258
0.07117423415184021,308.5871276855469,26.89874839782715
0.435447096824646,490.7235412597656,45.262454986572266
0.22792558372020721,386.9627990722656,36.20112609863281
0.46041208505630493,503.2060546875,45.983787536621094
0.4698939919471741,507.9469909667969,43.85401916503906
0.3627125322818756,454.35626220703125,43.12715530395508
0.372914582490921,459.4573059082031,43.23574447631836
0.21964393556118011,382.82196044921875,35.94375228881836
0.23956792056560516,392.7839660644531,37.08363723754883
0.4319663941860199,488.9831848144531,42.688011169433594
0.4582516551017761,502.1258239746094,44.11956024169922
0.15975195169448853,352.8759765625,33.77537536621094
0.17451490461826324,360.2574462890625,34.62532424926758
0.3846769332885742,465.3384704589844,43.18124771118164
0.08569713681936264,315.84857177734375,28.41046714782715
0.26465293765068054,405.32647705078125,38.15015411376953
0.31902381777763367,432.51190185546875,39.29827880859375
0.3193838894367218,432.6919250488281,39.443241119384766
0.36379274725914,454.8963928222656,42.69905090332031
0.37027406692504883,458.13702392578125,41.42953872680664
0.09769953787326813,321.8497619628906,29.46659278869629
0.40916183590888977,477.5809020996094,43.53402328491211
0.5031406283378601,524.5703125,46.452388763427734
0.17259451746940613,359.2972717285156,34.56837844848633
0.05953190475702286,302.7659606933594,25.675870895385742
0.20236046612262726,374.18023681640625,35.214080810546875
0.009721944108605385,277.8609619140625,15.721278190612793
0.16911382973194122,357.5569152832031,33.429351806640625
0.5279855728149414,536.9927978515625,47.497005462646484
0.39763951301574707,471.81976318359375,43.890892028808594
0.2754550874233246,410.7275390625,39.419063568115234
0.1770354062318802,361.5177001953125,34.02854919433594
0.17739547789096832,361.69775390625,33.93307113647461
0.12770554423332214,336.852783203125,30.964277267456055
0.16443288326263428,355.2164306640625,33.367408752441406
0.22108422219753265,383.5421142578125,36.59868240356445
0.509381890296936,527.69091796875,46.39223098754883
0.3095419108867645,427.7709655761719,40.57631301879883
0.376035213470459,461.0176086425781,43.31832504272461
0.12494499236345291,335.4725036621094,31.391374588012695
0.49737948179244995,521.6897583007812,46.56117630004883
0.029405880719423294,287.70294189453125,20.97139549255371
0.08029606193304062,313.1480407714844,27.343704223632812
0.489457905292511,517.7289428710938,47.001590728759766
0.04860972240567207,297.30487060546875,24.28379249572754
0.1957591474056244,370.87957763671875,35.29956817626953
0.02340468019247055,284.70233154296875,19.912857055664062
0.27905580401420593,412.52789306640625,37.91585159301758
0.2762952446937561,411.14764404296875,39.0903205871582
0.12326465547084808,334.63232421875,31.454938888549805
0.5372274518013,541.6137084960938,49.33915710449219
0.4665333032608032,506.26666259765625,44.386756896972656
0.4950990080833435,520.5494995117188,44.58889389038086
0.3541908264160156,450.0954284667969,40.54320526123047
0.26249250769615173,404.2462463378906,38.98420715332031
0.4674935042858124,506.7467346191406,43.78532409667969
0.3100219964981079,428.0110168457031,40.818992614746094
0.43964794278144836,492.823974609375,45.01202392578125
0.245569109916687,395.7845458984375,37.4056396484375
0.20716142654418945,376.5807189941406,35.41094207763672
0.08677735179662704,316.388671875,28.439332962036133
0.3775955140590668,461.7977600097656,42.362117767333984
0.23248650133609772,389.2432556152344,36.61507797241211
0.409281849861145,477.64093017578125,43.63084030151367
0.07165432721376419,308.8271789550781,26.991313934326172
0.09637927263975143,321.18963623046875,29.246776580810547
0.1872374415397644,366.61871337890625,35.298519134521484
0.21244248747825623,379.22125244140625,36.58768844604492
0.27293458580970764,409.46728515625,39.48365020751953
0.1158231645822525,330.9115905761719,30.083011627197266
0.1326265186071396,339.3132629394531,31.630285263061523
0.35431087017059326,450.1554260253906,40.49665069580078
0.44384875893592834,494.92437744140625,42.84510040283203
0.112342469394207,329.1712341308594,30.485122680664062
0.4557311534881592,500.8655700683594,43.18811798095703
0.2830165922641754,414.50830078125,38.79296875
0.0644528940320015,305.2264404296875,25.894006729125977
0.2808561623096466,413.4281005859375,37.86946105957031
0.08833766728639603,317.1688232421875,28.355432510375977
0.22156430780887604,383.78216552734375,36.80633544921875
0.13742747902870178,341.7137451171875,32.25199508666992
0.5023004412651062,524.1502075195312,47.19601821899414
0.17943589389324188,362.71795654296875,33.647216796875
0.1829165816307068,364.4582824707031,34.54512405395508
0.3774755001068115,461.7377624511719,42.44425964355469
0.2059611976146698,375.9805908203125,34.99782180786133
0.10346069186925888,324.7303466796875,29.190303802490234
0.2083616703748703,377.18084716796875,35.933128356933594
0.24508902430534363,395.54449462890625,37.16454315185547
0.4827365577220917,514.3682861328125,44.36699295043945
0.5079416036605835,526.9707641601562,45.1138801574707
0.16863372921943665,357.3168640136719,33.28490447998047
0.3013802766799927,423.69012451171875,40.12022399902344
0.43748748302459717,491.7437438964844,45.97129440307617
0.1323864758014679,339.1932373046875,31.554279327392578
0.11654330790042877,331.27166748046875,30.08106803894043
0.12914583086967468,337.5729064941406,30.8939208984375
0.2695739269256592,407.7869567871094,37.853919982910156
0.09193839132785797,318.9692077636719,28.2777042388916
0.1275855153799057,336.7927551269531,30.9789981842041
0.3011402189731598,423.5700988769531,40.233768463134766
0.17775554955005646,361.8777770996094,33.846336364746094
0.15987198054790497,352.93597412109375,33.800148010253906
0.5045809149742126,525.2904663085938,45.2061653137207
0.28553709387779236,415.7685546875,40.03166961669922
0.18651729822158813,366.2586364746094,35.373435974121094
0.4182836711406708,482.1418151855469,42.11607360839844
0.3313862681388855,438.6931457519531,39.642120361328125
0.005761152133345604,275.8805847167969,13.630268096923828
0.004080816172063351,275.0404052734375,12.428467750549316
0.3388277590274811,442.41387939453125,41.686580657958984
0.15507102012634277,350.5354919433594,32.41383743286133
0.22612522542476654,386.0626220703125,36.867576599121094
0.4835767149925232,514.788330078125,45.0142707824707
0.40184035897254944,473.9201965332031,43.82118606567383
0.05917183309793472,302.5859069824219,25.61492919921875
0.224684938788414,385.34246826171875,37.264801025390625
0.08581716567277908,315.9085693359375,28.4182071685791
0.5353070497512817,540.6535034179688,47.96464920043945
0.19347868859767914,369.7393493652344,34.44577407836914
0.4966593384742737,521.3296508789062,45.86201858520508
