epsilon,T,sigma
0.2150830179452896,380.54150390625,62.599281311035156
0.08137627691030502,313.6881408691406,1.4023674726486206
0.4500900208950043,498.0450134277344,247.71533203125
0.08881776034832001,317.40887451171875,3.3494882583618164
0.0796959400177002,312.84796142578125,0.9956070780754089
0.07573514431715012,310.8675842285156,0.08700630813837051
0.18519704043865204,365.5985107421875,44.998313903808594
0.35371074080467224,449.8553771972656,163.6372833251953
0.44792959094047546,496.96478271484375,245.73435974121094
0.33078616857528687,438.39306640625,145.0964813232422
0.16551309823989868,355.7565612792969,34.44873046875
0.4833366572856903,514.6683349609375,278.6895751953125
0.31362271308898926,429.8113708496094,131.63722229003906
0.2652530372142792,405.62652587890625,95.85546112060547
0.4022004306316376,474.1002197265625,204.7890625
0.5143028497695923,530.1514282226562,308.31494140625
0.38335666060447693,464.6783447265625,188.50160217285156
0.03792758658528328,291.96380615234375,-4.285503387451172
0.07609521597623825,311.047607421875,0.16663803160190582
0.5063812732696533,526.1906127929688,300.6689147949219
0.1112622544169426,328.6311340332031,10.5292329788208
0.09433886408805847,320.16943359375,4.940637111663818
0.23896779119968414,392.48388671875,77.89444732666016
0.16791358590126038,356.956787109375,35.68742752075195
0.10526105016469955,325.6305236816406,8.430296897888184
0.3433886766433716,444.6943359375,155.21182250976562
0.506501317024231,526.2506713867188,300.784423828125
0.3658331632614136,455.9165954589844,173.68792724609375
0.008881776593625546,277.4408874511719,1.2242701053619385
0.330546110868454,438.2730407714844,144.9056854248047
0.24988998472690582,397.9449768066406,85.22061157226562
0.2081216275691986,377.0608215332031,58.339927673339844
0.4872974455356598,516.6487426757812,282.4386291503906
0.25877174735069275,402.3858642578125,91.32303619384766
0.06277255713939667,304.38629150390625,-2.3574395179748535
0.36199238896369934,453.9961853027344,170.4857177734375
0.1850770115852356,365.53851318359375,44.93135452270508
0.47973594069480896,512.8679809570312,275.2919616699219
0.511902391910553,528.951171875,305.9931945800781
0.44144830107688904,493.7241516113281,239.815673828125
0.42056411504745483,483.28204345703125,220.99893188476562
0.0633726716041565,304.68634033203125,-2.2633824348449707
0.19263853132724762,369.31927490234375,49.209964752197266
0.3292258381843567,437.6129150390625,143.85757446289062
0.17187437415122986,358.93719482421875,37.760990142822266
0.06949389725923538,307.7469482421875,-1.195253849029541
0.28637728095054626,416.1886291503906,111.07176971435547
0.03996799513697624,292.9840087890625,-4.293035507202148
0.4137227535247803,479.8613586425781,214.92221069335938
0.0738147646188736,309.9073791503906,-0.32744958996772766
0.29621922969818115,421.109619140625,118.3829574584961
0.12386476993560791,334.932373046875,15.325234413146973
0.13958792388439178,342.7939453125,21.989248275756836
0.18999800086021423,367.9989929199219,47.702030181884766
0.4298059642314911,487.9029846191406,229.277099609375
0.046449288725852966,296.2246398925781,-4.0994062423706055
0.5170634388923645,531.5316772460938,310.9900207519531
0.3549109697341919,450.45550537109375,164.62498474121094
0.16443288326263428,355.2164306640625,33.89580535888672
0.5308661460876465,538.43310546875,324.44525146484375
0.44864973425865173,497.3248596191406,246.3942413330078
0.29381877183914185,419.9093933105469,116.58717346191406
0.16623324155807495,356.11663818359375,34.81889724731445
0.20092017948627472,373.4600830078125,54.03324508666992
0.19035807251930237,368.1790466308594,47.90679168701172
0.40184035897254944,473.9201965332031,204.4744873046875
0.18327665328979492,364.6383361816406,43.930755615234375
0.17883576452732086,362.4178771972656,41.49306869506836
0.07801560312509537,312.0078125,0.6014282703399658
0.42728546261787415,486.6427307128906,227.01162719726562
0.2569713890552521,401.4856872558594,90.07579803466797
0.3685937225818634,457.2968444824219,175.99957275390625
0.5314663052558899,538.733154296875,325.0332336425781
0.44816964864730835,497.0848083496094,245.9542694091797
0.1217043399810791,333.8521728515625,14.467182159423828
0.01920384168624878,282.6019287109375,-2.2510886192321777
0.08473695069551468,315.36846923828125,2.2527620792388916
0.31758353114128113,431.791748046875,134.7098388671875
0.2479695975780487,396.98480224609375,83.91806030273438
0.04140828177332878,293.7041320800781,-4.277880668640137
0.1687537580728531,357.3768615722656,36.12419891357422
0.05077015236020088,298.38507080078125,-3.801914930343628
0.42512503266334534,485.5625,225.0744171142578
0.030366072431206703,288.18304443359375,-3.9325802326202393
0.4739747941493988,509.9873962402344,269.8769836425781
0.24640928208827972,396.20465087890625,82.86421966552734
0.2338067591190338,389.90338134765625,74.50326538085938
0.505661129951477,525.83056640625,299.97607421875
0.15795159339904785,351.9757995605469,30.637861251831055
0.0925385057926178,319.2692565917969,4.408547878265381
0.4605320990085602,503.26605224609375,257.345947265625
0.28097620606422424,413.48809814453125,107.11831665039062
0.22108422219753265,383.5421142578125,66.3448715209961
0.45321065187454224,499.6053161621094,250.5837860107422
0.36259251832962036,454.2962646484375,170.9849853515625
0.28529706597328186,415.6485290527344,110.27770233154297
0.22744548320770264,386.7227478027344,70.38771057128906
0.18891778588294983,367.4588928222656,47.089393615722656
0.24916984140872955,397.5849304199219,84.7314453125
0.29201841354370117,419.00921630859375,115.2456283569336
0.3575515151023865,451.7757568359375,166.8037109375
0.37435486912727356,460.17742919921875,180.85064697265625
0.31686335802078247,431.4316711425781,134.14967346191406
0.03768753632903099,291.8437805175781,-4.2823166847229
0.5300260186195374,538.0130004882812,323.62249755859375
0.45801159739494324,502.00579833984375,255.01290893554688
0.027965592220425606,286.9827880859375,-3.7009999752044678
0.01848369650542736,282.2418518066406,-2.082122564315796
0.3579115867614746,451.9557800292969,167.10142517089844
0.46413281559944153,505.06640625,260.68798828125
0.4865773022174835,516.2886352539062,281.7560729980469
0.4313662648200989,488.6831359863281,230.6824188232422
0.39811962842941284,472.059814453125,201.23141479492188
0.4397679567337036,492.88397216796875,238.2871856689453
0.02760552056133747,286.8027648925781,-3.660750150680542
0.4922184348106384,519.1091918945312,287.11334228515625
0.13502700626850128,340.51348876953125,19.98244285583496
0.14882977306842804,347.4148864746094,26.23103904724121
0.31038206815719604,428.1910400390625,129.1385040283203
0.4151630401611328,480.5815124511719,216.19784545898438
0.23044608533382416,388.2230529785156,72.320068359375
0.03348669782280922,289.74334716796875,-4.1438398361206055
0.47541508078575134,510.7075500488281,271.2282409667969
0.07417483627796173,310.08740234375,-0.25106319785118103
0.15531106293201447,350.655517578125,29.34038543701172
0.4548909664154053,500.44549560546875,252.13177490234375
0.5024204850196838,524.2102661132812,296.86297607421875
0.3070214092731476,426.5107116699219,126.56188201904297
0.3709942102432251,458.4971008300781,178.0164794921875
0.31602320075035095,431.0115966796875,133.4969940185547
0.5014603137969971,523.7301635742188,295.94207763671875
0.22060412168502808,383.30206298828125,66.04275512695312
0.48261651396751404,514.3082885742188,278.0092468261719
0.27713543176651,411.5677185058594,104.33289337158203
0.22804561257362366,387.0227966308594,70.77289581298828
0.24280856549739838,394.4042663574219,80.44781494140625
0.308701753616333,427.3508605957031,127.84831237792969
0.08701740205287933,316.5086975097656,2.8571314811706543
0.3755550980567932,460.7775573730469,181.8657989501953
0.32214441895484924,434.07220458984375,138.27304077148438
0.4504500925540924,498.22503662109375,248.04588317871094
0.2960992157459259,421.04962158203125,118.29297637939453
0.08521704375743866,315.6085205078125,2.378185749053955
0.09697939455509186,321.48968505859375,5.743642807006836
0.12578515708446503,335.892578125,16.099992752075195
0.07189437747001648,308.94720458984375,-0.7243698835372925
0.05053010582923889,298.2650451660156,-3.8217458724975586
0.3659531772136688,455.9765930175781,173.7882537841797
0.3618723750114441,453.9361877441406,170.38592529296875
0.317223459482193,431.6117248535156,134.42967224121094
0.17259451746940613,359.2972717285156,38.141929626464844
0.17175434529781342,358.8771667480469,37.69761657714844
0.517303466796875,531.6517333984375,311.2228698730469
0.2506101131439209,398.3050537109375,85.71063232421875
0.47865572571754456,512.327880859375,274.2746276855469
0.4319663941860199,488.9831848144531,231.22352600097656
0.471214234828949,508.60711669921875,267.2916564941406
0.2508501708507538,398.4250793457031,85.8741683959961
0.037447489798069,291.7237548828125,-4.2786359786987305
0.08257651329040527,314.28826904296875,1.7004915475845337
0.163712739944458,354.85638427734375,33.528751373291016
0.3576715290546417,451.83575439453125,166.90293884277344
0.16683337092399597,356.41668701171875,35.12831497192383
0.1524304896593094,349.2152404785156,27.945093154907227
0.3827565610408783,464.3782653808594,187.98887634277344
0.03864772990345955,292.3238525390625,-4.2921271324157715
0.2575715184211731,401.7857666015625,90.49097442626953
0.5377075672149658,541.853759765625,331.16265869140625
0.28949791193008423,417.74896240234375,113.37512969970703
0.4488897919654846,497.44488525390625,246.61428833007812
0.46821364760398865,507.1068115234375,264.488525390625
0.05197039246559143,298.9851989746094,-3.697117567062378
0.21460291743278503,380.30145263671875,62.302555084228516
0.4116823375225067,478.8411560058594,213.11843872070312
0.358391672372818,452.1958312988281,167.4986114501953
0.22612522542476654,386.0626220703125,69.54258728027344
0.30378076434135437,424.890380859375,124.09156799316406
0.08437687903642654,315.1884460449219,2.1593339443206787
0.15963192284107208,352.8159484863281,31.47260093688965
0.01020203996449709,278.10101318359375,0.6225650906562805
0.19911982119083405,372.5599060058594,52.9727668762207
0.42968595027923584,487.84295654296875,229.16908264160156
0.33498698472976685,440.4934997558594,148.44686889648438
0.20524105429649353,375.6205139160156,56.60493087768555
0.31470292806625366,430.3514709472656,132.4731903076172
0.5374674797058105,541.7337646484375,330.9264221191406
0.28181636333465576,413.9081726074219,107.73051452636719
0.2110022008419037,378.5010986328125,60.09111404418945
0.45621123909950256,501.1056213378906,253.34971618652344
0.15387077629566193,349.9353942871094,28.640092849731445
0.03816763311624527,292.0838317871094,-4.288198947906494
0.4506901502609253,498.3450622558594,248.2663116455078
0.5074614882469177,526.7307739257812,301.7088928222656
0.21436287462711334,380.1814270019531,62.15435791015625
0.020764153450727463,283.382080078125,-2.5882651805877686
0.19515903294086456,370.57952880859375,50.6629753112793
0.5015802979469299,523.7901611328125,296.05712890625
0.4994198977947235,522.7099609375,293.98736572265625
0.4467293322086334,496.36468505859375,244.6355438232422
0.27461493015289307,410.3074645996094,102.51683807373047
0.41900381445884705,482.50189208984375,219.609130859375
0.381436288356781,463.7181396484375,186.86221313476562
0.26177236437797546,403.88616943359375,93.41319274902344
0.494258850812912,520.1294555664062,289.0570068359375
0.06349270045757294,304.746337890625,-2.2443363666534424
0.3774755001068115,461.7377624511719,183.4932403564453
0.5365073084831238,541.253662109375,329.9819030761719
0.2444888949394226,395.24444580078125,81.57276153564453
0.3357071280479431,440.85357666015625,149.0233917236328
0.05893178656697273,302.46588134765625,-2.9121339321136475
0.37159430980682373,458.7971496582031,178.5216827392578
0.14222843945026398,344.1142272949219,23.177574157714844
0.12554511427879333,335.7725524902344,16.002532958984375
0.06745348870754242,306.72674560546875,-1.5728611946105957
0.10382076352834702,324.9103698730469,7.945218563079834
0.14810961484909058,347.0548095703125,25.892292022705078
0.5362672805786133,541.1336059570312,329.745849609375
0.0037207440473139286,274.8603820800781,4.390443801879883
0.0268853772431612,286.44268798828125,-3.575762987136841
0.2945389151573181,420.2694396972656,117.12506866455078
0.1941988468170166,370.09942626953125,50.107887268066406
0.468093603849411,507.04681396484375,264.37652587890625
0.434846967458725,490.4234924316406,233.8253173828125
0.15159031748771667,348.795166015625,27.542139053344727
0.502780556678772,524.3902587890625,297.20849609375
0.25901180505752563,402.5058898925781,91.4897232055664
0.23920784890651703,392.6039123535156,78.05329895019531
0.2915382981300354,418.7691650390625,114.8886489868164
0.516103208065033,531.0516357421875,310.0589294433594
0.3333066701889038,439.6533203125,147.1041259765625
0.13922785222530365,342.6139221191406,21.82869529724121
0.05449089780449867,300.2454528808594,-3.447103261947632
0.4905381202697754,518.26904296875,285.5150146484375
0.40052011609077454,473.2600402832031,203.3221435546875
0.05593118444085121,300.9656066894531,-3.286532402038574
0.25181037187576294,398.9051818847656,86.52922821044922
0.10586117208003998,325.9305725097656,8.634575843811035
0.13418683409690857,340.0934143066406,19.61919593811035
0.2035607099533081,374.7803649902344,55.600406646728516
0.4090418219566345,477.5209045410156,210.79010009765625
0.3988397717475891,472.4198913574219,201.8580322265625
0.4674935042858124,506.7467346191406,263.81683349609375
0.2083616703748703,377.18084716796875,58.48524475097656
0.32538506388664246,435.6925354003906,140.82086181640625
0.217723548412323,381.8617858886719,64.23904418945312
0.13370674848556519,339.8533630371094,19.412534713745117
0.04008801653981209,293.04400634765625,-4.292409420013428
0.33126625418663025,438.63311767578125,145.47828674316406
0.4991798400878906,522.5899047851562,293.75762939453125
0.30366072058677673,424.8303527832031,124.0003433227539
0.3407481610774994,443.37408447265625,153.0765838623047
0.07645528763532639,311.2276306152344,0.2468704879283905
0.025805160403251648,285.902587890625,-3.43677020072937
0.4881376326084137,517.0687866210938,283.2354431152344
0.2930986285209656,419.54931640625,116.05001068115234
0.2789357900619507,412.4678955078125,105.63585662841797
0.4889777898788452,517.4888916015625,284.03277587890625
0.15315063297748566,349.5753173828125,28.291927337646484
0.18183636665344238,363.9181823730469,43.135379791259766
0.0772954598069191,311.6477355957031,0.4364023208618164
0.16755351424217224,356.7767639160156,35.50075149536133
0.3533506691455841,449.6753234863281,163.34129333496094
0.20632126927375793,376.16064453125,57.25364303588867
0.1848369687795639,365.4184875488281,44.79753494262695
0.10574115067720413,325.8705749511719,8.593618392944336
0.5067413449287415,526.3706665039062,301.0154724121094
0.3642728626728058,455.13641357421875,172.3850555419922
0.015003000386059284,280.5014953613281,-1.132830262184143
0.3544308841228485,450.2154541015625,164.22970581054688
0.5195839405059814,532.7919311523438,313.4371643066406
0.4030406177043915,474.5202941894531,205.5235595703125
0.43160632252693176,488.80316162109375,230.89881896972656
0.3231046199798584,434.55230712890625,139.0265655517578
0.27833566069602966,412.1678466796875,105.20100402832031
0.38743749260902405,466.71875,191.99807739257812
0.4149229824542999,480.46148681640625,215.98509216308594
0.003000600030645728,274.50030517578125,5.000860691070557
0.17247448861598969,359.23724365234375,38.07835388183594
0.16695338487625122,356.4766845703125,35.190303802490234
0.37891578674316406,462.4578857421875,184.71640014648438
0.4988197684288025,522.409912109375,293.4130554199219
0.08857771754264832,317.2888488769531,3.283074140548706
0.3904380798339844,468.21905517578125,194.57997131347656
0.13142628967761993,338.713134765625,18.439992904663086
0.34086817502975464,443.43408203125,153.17344665527344
0.3233446776866913,434.6723327636719,139.2151336669922
0.2993398606777191,422.669921875,120.72940063476562
0.012842568568885326,279.4212951660156,-0.4165763556957245
0.2736547291278839,409.8273620605469,101.82750701904297
0.4646129310131073,505.30645751953125,261.1343994140625
0.372314453125,459.1572265625,179.12844848632812
0.30162033438682556,423.8101501464844,122.45256805419922
0.30558112263679504,425.7905578613281,125.46221923828125
0.27569514513015747,410.8475646972656,103.29399108886719
0.21088217198848724,378.44110107421875,60.017826080322266
0.11114222556352615,328.57110595703125,10.486047744750977
0.4332866668701172,489.6433410644531,232.4150848388672
0.1369473934173584,341.47369384765625,20.82027244567871
0.4221244156360626,484.0622253417969,222.39100646972656
0.18063612282276154,363.31805419921875,42.47605895996094
0.40700140595436096,476.5007019042969,208.99554443359375
0.17211441695690155,359.0572204589844,37.88783645629883
0.37243449687957764,459.2172546386719,179.22962951660156
0.46101221442222595,503.506103515625,257.7909240722656
0.23704740405082703,391.5237121582031,76.62722778320312
0.4966593384742737,521.3296508789062,291.34771728515625
0.0759751945734024,310.98760986328125,0.14002725481987
0.5321864485740662,539.0932006835938,325.7391357421875
0.24940988421440125,397.7049560546875,84.89440155029297
0.2840968072414398,415.04840087890625,109.39738464355469
0.050890177488327026,298.4450988769531,-3.7918574810028076
0.4700140058994293,508.0069885253906,266.1695251464844
0.1535107046365738,349.7553405761719,28.465845108032227
0.4539307951927185,499.96539306640625,251.24691772460938
0.49041807651519775,518.2090454101562,285.40093994140625
0.4628125727176666,504.4062805175781,259.4613342285156
0.20788156986236572,376.9407958984375,58.19472122192383
0.3270654082298279,436.53271484375,142.14715576171875
0.17379476130008698,359.8973693847656,38.779483795166016
0.43052610754966736,488.2630615234375,229.92543029785156
0.3645128905773163,455.2564392089844,172.5853271484375
0.4134826958179474,479.7413635253906,214.7097930908203
0.46629324555397034,506.1466369628906,262.6983337402344
0.3485497236251831,447.27484130859375,159.40902709960938
0.2760552167892456,411.0276184082031,103.55342864990234
0.2882976531982422,417.1488342285156,112.48757934570312
0.029405880719423294,287.70294189453125,-3.847466230392456
0.5373474955558777,541.6737060546875,330.8083190917969
0.36127224564552307,453.6361389160156,169.8871307373047
0.18315662443637848,364.57830810546875,43.86429977416992
0.047409482300281525,296.7047424316406,-4.044386386871338
0.21220244467258453,379.1012268066406,60.825504302978516
0.40616121888160706,476.08062744140625,208.25778198242188
0.04188837856054306,293.9441833496094,-4.269175052642822
0.41420283913612366,480.1014099121094,215.34719848632812
0.032886575907468796,289.44329833984375,-4.110710620880127
0.23308661580085754,389.5433044433594,74.03376770019531
0.3376275300979614,441.8137512207031,150.56385803222656
0.4734947085380554,509.7473449707031,269.4269104003906
0.1839967966079712,364.9984130859375,44.33014678955078
0.5011002421379089,523.5501098632812,295.5968933105469
0.32694539427757263,436.4726867675781,142.05230712890625
0.3509501814842224,448.47509765625,161.371826171875
0.20980195701122284,377.9009704589844,59.3594970703125
0.15363073348999023,349.81536865234375,28.523889541625977
0.046689338982105255,296.34466552734375,-4.0862603187561035
0.472414493560791,509.2072448730469,268.4149475097656
0.19599920511245728,370.9996032714844,51.150238037109375
0.22288458049297333,384.4422912597656,67.48158264160156
0.16659331321716309,356.2966613769531,35.00444412231445
0.2033206671476364,374.66033935546875,55.457359313964844
0.11222244799137115,329.1112365722656,10.876452445983887
0.22192437946796417,383.9621887207031,66.87459564208984
0.21136227250099182,378.6811218261719,60.31114196777344
0.10562112182378769,325.810546875,8.552712440490723
0.2710142135620117,408.5071105957031,99.93899536132812
0.31998398900032043,432.99200439453125,136.58189392089844
0.39547908306121826,470.73956298828125,198.93826293945312
0.45885178446769714,502.4258728027344,255.7899932861328
0.34494897723197937,445.4744873046875,156.47744750976562
0.3657131493091583,455.8565673828125,173.58761596679688
0.21148230135440826,378.74114990234375,60.38453674316406
0.29753950238227844,421.7697448730469,119.37403869628906
0.2484496831893921,397.224853515625,84.24312591552734
0.4472094476222992,496.6047058105469,245.07492065429688
0.14486896991729736,345.4344787597656,24.384939193725586
0.2608121633529663,403.40606689453125,92.7427978515625
0.29357871413230896,419.78936767578125,116.40804290771484
0.37279456853866577,459.39727783203125,179.53326416015625
0.5258251428604126,535.91259765625,319.5158996582031
0.34999001026153564,447.9949951171875,160.58590698242188
0.2695739269256592,407.7869567871094,98.91334533691406
0.5152630805969238,530.6315307617188,309.2447814941406
0.31122225522994995,428.6111145019531,129.7849884033203
0.30690136551856995,426.45068359375,126.47013092041016
0.13514703512191772,340.5735168457031,20.034500122070312
0.061932384967803955,303.9661865234375,-2.4858124256134033
0.03228645771741867,289.1432189941406,-4.074077606201172
0.07285457104444504,309.4272766113281,-0.528126060962677
0.298979789018631,422.4898986816406,120.45796966552734
0.48993799090385437,517.968994140625,284.9447021484375
0.4742148518562317,510.107421875,270.1020812988281
0.03612722456455231,291.0635986328125,-4.249427795410156
0.3661932349205017,456.09661865234375,173.9889678955078
0.3501100242137909,448.0550231933594,160.68408203125
0.2410082072019577,393.50408935546875,79.24779510498047
0.45669132471084595,501.3456726074219,253.79296875
0.3372674584388733,441.63372802734375,150.27467346191406
0.506981372833252,526.49072265625,301.24658203125
0.19743949174880981,371.7197570800781,51.988929748535156
0.5233046412467957,534.65234375,317.0577697753906
0.029885977506637573,287.9429931640625,-3.8912503719329834
0.5351870656013489,540.593505859375,328.6841735839844
0.31626325845718384,431.1316223144531,133.68338012695312
0.5311062335968018,538.5531005859375,324.680419921875
0.45429086685180664,500.1454162597656,251.57864379882812
0.47601521015167236,511.0075988769531,271.7917785644531
0.48825764656066895,517.1288452148438,283.34930419921875
0.021244248375296593,283.62213134765625,-2.6844184398651123
0.5234246850013733,534.7123413085938,317.1747131347656
0.44168832898139954,493.84417724609375,240.0342254638672
0.24760952591896057,396.80474853515625,83.67450714111328
0.22216443717479706,384.08221435546875,67.02618408203125
0.05353070795536041,299.7653503417969,-3.5470571517944336
0.2917783558368683,418.8891906738281,115.06710052490234
0.2522904574871063,399.1452331542969,86.8573226928711
0.1778755784034729,361.9377746582031,40.971771240234375
0.22036407887935638,383.1820373535156,65.89185333251953
0.44276854395866394,494.38427734375,241.0183563232422
0.5387877821922302,542.3938598632812,332.2261657714844
0.5104621052742004,528.2310180664062,304.6021423339844
0.39619922637939453,471.099609375,199.56297302246094
0.20692138373851776,376.460693359375,57.61503219604492
0.06229246035218239,304.146240234375,-2.4312703609466553
0.025685137137770653,285.8425598144531,-3.4204535484313965
0.13034607470035553,338.17303466796875,17.984603881835938
0.0855771154165268,315.7885437011719,2.472890853881836
0.5055410861968994,525.7705688476562,299.8606262207031
0.1591518372297287,352.575927734375,31.233388900756836
0.2893778681755066,417.6889343261719,113.2862777709961
0.1169033795595169,331.4516906738281,12.612839698791504
0.17607522010803223,361.03759765625,39.99992370605469
0.007201440166682005,276.6007080078125,2.0889596939086914
0.06469293683767319,305.3464660644531,-2.0496139526367188
0.45189037919044495,498.9451904296875,249.36920166015625
0.3249049782752991,435.4524841308594,140.4425811767578
0.05401080101728439,300.0054016113281,-3.4977967739105225
0.08569713681936264,315.84857177734375,2.504580020904541
0.38047608733177185,463.238037109375,186.04397583007812
0.46149230003356934,503.74615478515625,258.2361145019531
0.06385277211666107,304.9263916015625,-2.1867318153381348
0.403880774974823,474.9403991699219,206.25875854492188
0.4763752818107605,511.1876525878906,272.1300048828125
0.0013202640693634748,273.6601257324219,6.789804458618164
0.4293258786201477,487.6629333496094,228.84512329101562
0.48345670104026794,514.7283325195312,278.8030090332031
0.3940387964248657,470.0194091796875,197.69041442871094
0.11450289934873581,330.25146484375,11.713399887084961
0.10610122233629227,326.05059814453125,8.716641426086426
0.5347069501876831,540.3534545898438,328.2125549316406
0.5053010582923889,525.6505126953125,299.6297912597656
0.27245450019836426,409.22723388671875,100.96778869628906
0.46077215671539307,503.3860778808594,257.56842041015625
0.1008201614022255,323.41009521484375,6.958500385284424
0.27749550342559814,411.74774169921875,104.59310150146484
0.06181236356496811,303.90618896484375,-2.5038342475891113
0.11966393142938614,332.83197021484375,13.670162200927734
0.1639527976512909,354.9764099121094,33.650962829589844
0.02484496869146824,285.4224853515625,-3.3012213706970215
0.010442088358104229,278.2210388183594,0.5195556282997131
0.2934587001800537,419.7293395996094,116.3185043334961
0.3143428564071655,430.17144775390625,132.19436645507812
0.31542307138442993,430.7115478515625,133.03134155273438
0.445649117231369,495.8245544433594,243.64768981933594
0.3257451355457306,435.8725891113281,141.10476684570312
0.5342268347740173,540.1134033203125,327.7410888671875
0.43688738346099854,491.4436950683594,235.67274475097656
0.06001200154423714,303.0060119628906,-2.764521598815918
0.09325864911079407,319.62933349609375,4.619866847991943
0.1356271207332611,340.8135681152344,20.243139266967773
0.19563913345336914,370.8195495605469,50.94123077392578
0.02976595237851143,287.8829650878906,-3.880535840988159
0.5248649716377258,535.4324951171875,318.5789489746094
0.3169834017753601,431.49169921875,134.24298095703125
0.4220044016838074,484.002197265625,222.28384399414062
0.1805161088705063,363.258056640625,42.410301208496094
0.5042208433151245,525.1104125976562,298.5915222167969
0.42704540491104126,486.522705078125,226.79617309570312
0.17823565006256104,362.1178283691406,41.167015075683594
0.11606321483850479,331.0316162109375,12.295904159545898
0.21856370568275452,382.2818603515625,64.7635269165039
0.2179635912179947,381.9818115234375,64.38876342773438
0.1067013368010521,326.3506774902344,8.922687530517578
0.4526105225086212,499.3052673339844,250.03150939941406
0.3849169909954071,465.45849609375,189.83644104003906
0.016083216294646263,281.0415954589844,-1.4524866342544556
0.4450490176677704,495.5245056152344,243.0993194580078
0.42140427231788635,483.7021484375,221.74822998046875
0.30258050560951233,424.2902526855469,123.18022918701172
0.24052810668945312,393.2640380859375,78.92872619628906
0.04860972240567207,297.30487060546875,-3.966583013534546
0.32190439105033875,433.9521789550781,138.0848388671875
0.4025605022907257,474.2802429199219,205.103759765625
0.395359069108963,470.6795349121094,198.83419799804688
0.35719144344329834,451.5957336425781,166.5061492919922
0.3648729622364044,455.4364929199219,172.88584899902344
0.2886577248573303,417.328857421875,112.75362396240234
0.46905380487442017,507.52691650390625,265.2726745605469
0.47433486580848694,510.16741943359375,270.2146301269531
0.4840568006038666,515.0283813476562,279.3703308105469
0.36523303389549255,455.61651611328125,173.18650817871094
0.3295859098434448,437.79296875,144.14320373535156
0.18231646716594696,364.1582336425781,43.39999771118164
0.4395278990268707,492.7639465332031,238.0690460205078
0.1909581869840622,368.4790954589844,48.2486686706543
0.4643728733062744,505.1864318847656,260.9111633300781
0.26417282223701477,405.08642578125,95.09549713134766
0.39247849583625793,469.2392578125,196.3409423828125
0.04776955395936966,296.884765625,-4.022089958190918
0.057011403143405914,301.5057067871094,-3.15787672996521
0.2420884221792221,394.0442199707031,79.96714782714844
0.1495499163866043,347.77496337890625,26.571149826049805
0.01824364811182022,282.121826171875,-2.023841619491577
0.022204440087080002,284.10223388671875,-2.8665144443511963
0.06865373253822327,307.3268737792969,-1.3532928228378296
0.057251449674367905,301.625732421875,-3.128342628479004
0.4138427674770355,479.92138671875,215.02842712402344
0.3191438317298889,432.5718994140625,135.92584228515625
0.38455691933631897,465.2784423828125,189.52818298339844
0.34458890557289124,445.2944641113281,156.18511962890625
0.2281656265258789,387.08282470703125,70.85000610351562
0.31230247020721436,429.1512451171875,130.61756896972656
0.030966192483901978,288.48309326171875,-3.9808475971221924
0.4217643439769745,483.8821716308594,222.06954956054688
0.10874174535274506,327.3708801269531,9.632596015930176
0.2998199760913849,422.90997314453125,121.09158325195312
0.16119223833084106,353.59613037109375,32.253963470458984
0.27593517303466797,410.96759033203125,103.46692657470703
0.30450090765953064,425.2504577636719,124.6393051147461
0.012242448516190052,279.1212158203125,-0.1975180059671402
0.23176635801792145,388.8831787109375,73.17537689208984
0.11486297100782394,330.4314880371094,11.84711742401123
0.33174633979797363,438.8731689453125,145.86038208007812
0.5165833234786987,531.2916870117188,310.5243835449219
0.18255650997161865,364.27825927734375,43.53249740600586
0.31386277079582214,429.931396484375,131.82286071777344
0.1872374415397644,366.61871337890625,46.14134979248047
0.2873374819755554,416.6687316894531,111.77901458740234
0.12878575921058655,337.39288330078125,17.332887649536133
0.4164832830429077,481.24163818359375,217.368896484375
0.5021804571151733,524.0902099609375,296.6326904296875
0.48669734597206116,516.3486938476562,281.86981201171875
0.1811162233352661,363.55810546875,42.73940658569336
0.41180235147476196,478.90118408203125,213.2244415283203
0.060732144862413406,303.3660583496094,-2.6624276638031006
0.2636927366256714,404.84637451171875,94.75831604003906
0.423204630613327,484.6023254394531,223.3560791015625
0.435447096824646,490.7235412597656,234.3682861328125
0.19395878911018372,369.9794006347656,49.969417572021484
0.37807562947273254,462.0378112792969,184.00262451171875
0.4581316411495209,502.0658264160156,255.12388610839844
0.49653929471969604,521.2696533203125,291.23309326171875
0.195279061794281,370.6395263671875,50.73249435424805
0.48021605610847473,513.1080322265625,275.744384765625
0.4665333032608032,506.26666259765625,262.92193603515625
0.3324664831161499,439.2332458496094,146.4340362548828
0.4335266947746277,489.76336669921875,232.63189697265625
0.4602920711040497,503.1460266113281,257.1235046386719
0.06913382560014725,307.5669250488281,-1.263419508934021
0.03696739301085472,291.48370361328125,-4.26978063583374
0.23020604252815247,388.10302734375,72.16488647460938
0.056531306356191635,301.2656555175781,-3.21591854095459
0.16647329926490784,356.23663330078125,34.942562103271484
0.366913378238678,456.4566955566406,174.59149169921875
0.3779555857181549,461.977783203125,183.90072631835938
0.5230646133422852,534.5322875976562,316.8238830566406
0.1262652575969696,336.13262939453125,16.295434951782227
0.0807761549949646,313.3880920410156,1.25566565990448
0.13394679129123688,339.973388671875,19.515783309936523
0.24664932489395142,396.3246765136719,83.02608489990234
